host,serial,model,dataset_name,keep_rate,keep_rate_single,reduction_loc,ifa_head,clc,num_clr,ifa_dws_conv_groups,lasso_loss_weight,seed,lr,epochs,input_size,batch_size,num_images_train,num_images_val,test_acc,val_test_loss,train_acc1,train_loss,time_total,max_memory,flops,no_params,throughput
buyatti,60,dmaws_deit_tiny_patch16_224.fb_in1k,soyageingr4,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,448,32,990,990,80.20202202074455,1.4802594866071428,100.0,0.44692007700602215,4.06,4.6875,3.4038,5.9096,
buyatti,60,dmaws_deit_tiny_patch16_224.fb_in1k,soyageingr4,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,448,32,990,990,78.48485098174125,1.4932105654761905,99.89583333333331,0.40536848704020184,4.29,4.6875,3.4038,5.9096,
buyatti,60,dmaws_deit_tiny_patch16_224.fb_in1k,soyageingr4,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,448,32,990,990,75.75757843942353,1.5792410714285714,100.0,0.4921607335408529,4.29,4.6875,3.4038,5.9096,
buyatti,60,dmaws_deit_tiny_patch16_224.fb_in1k,soyageingr3,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,448,32,990,990,80.20202262184837,1.413969494047619,100.0,0.36600042978922526,4.35,4.6875,3.4038,5.9096,
buyatti,60,dmaws_deit_tiny_patch16_224.fb_in1k,soyageingr3,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,448,32,990,990,78.08081068559126,1.468843005952381,100.0,0.41255385080973306,4.38,4.6875,3.4038,5.9096,
buyatti,60,dmaws_deit_tiny_patch16_224.fb_in1k,soyageingr3,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,448,32,990,990,77.47474987145627,1.4394996279761905,100.0,0.4006196975708008,3.88,4.6875,3.4038,5.9096,
buyatti,60,dmaws_deit_tiny_patch16_224.fb_in1k,soyageingr1,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,448,32,990,990,79.79798297304096,1.3412388392857142,100.0,0.3179206212361654,3.84,4.6875,3.4038,5.9096,
buyatti,60,dmaws_deit_tiny_patch16_224.fb_in1k,soyageingr1,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,448,32,990,990,79.59596136844519,1.419038318452381,100.0,0.34522120157877606,3.67,4.6875,3.4038,5.9096,
buyatti,60,dmaws_deit_tiny_patch16_224.fb_in1k,soyageingr1,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,448,32,990,990,78.98990205706973,1.3529808407738095,100.0,0.3337208429972331,3.81,4.6875,3.4038,5.9096,
buyatti,60,dmaws_deit_tiny_patch16_224.fb_in1k,soylocal,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,448,32,600,600,42.500001678466795,3.3018329326923075,98.09027777777776,1.598207261827257,2.83,5.3359,3.4038,5.9104,
buyatti,60,dmaws_deit_tiny_patch16_224.fb_in1k,soylocal,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,448,32,600,600,48.33333465576172,3.174128605769231,99.13194444444444,1.4354506598578558,2.95,5.3359,3.4038,5.9104,
buyatti,60,dmaws_deit_tiny_patch16_224.fb_in1k,soylocal,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,448,32,600,600,43.33333450317383,3.2352764423076925,96.52777777777776,1.7546742757161458,2.94,5.3359,3.4038,5.9104,
buyatti,60,dmaws_deit_tiny_patch16_224.fb_in1k,cotton,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,448,32,240,240,51.66666793823242,2.86796875,100.0,0.9055660792759488,1.79,4.6621,3.4038,5.8642,
buyatti,60,dmaws_deit_tiny_patch16_224.fb_in1k,cotton,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,448,32,240,240,51.25000076293945,2.846875,100.0,1.0163639613560267,1.75,4.6621,3.4038,5.8642,
buyatti,60,dmaws_deit_tiny_patch16_224.fb_in1k,cotton,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,448,32,240,240,45.41666793823242,2.93515625,100.0,1.1219351632254464,1.72,4.6621,3.4038,5.8642,
pc427-08,60,dyvit_deit_tiny_patch16_224.fb_in1k,soyageingr5,[0.1],0.1,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,448,32,990,990,4.949495171055649,4.581101190476191,99.6875,0.5749090452988942,73.01,11.8066,2.0697,6.0918,
buyatti,60,edar_deit_tiny_patch16_224.fb_in1k,soygene,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,448,32,12763,11143,67.0106813509011,1.360959294527897,99.99214824120602,0.006051713684994971,33.11,5.0215,3.4033,6.2607,
buyatti,60,edar_deit_tiny_patch16_224.fb_in1k,soygene,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,448,32,12763,11143,67.28888286928466,1.3509882980150214,100.0,0.005697333558120919,36.31,5.0215,3.4033,6.2607,
pc427-08,60,dyvit_deit_tiny_patch16_224.fb_in1k,soyageingr5,[0.1],0.1,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,448,32,990,990,11.212121616710316,4.451078869047619,99.79166666666669,0.5580655703941981,68.35,11.8066,2.0697,6.0918,
buyatti,60,edar_deit_tiny_patch16_224.fb_in1k,soygene,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,448,32,12763,11143,65.30557511360547,1.409169209361588,100.0,0.005739459430976729,36.93,5.0215,3.4033,6.2607,
buyatti,60,edar_deit_tiny_patch16_224.fb_in1k,soyglobal,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,448,32,5814,5814,41.70966770577603,3.353547643442623,100.0,0.29419192951687134,15.89,6.4277,3.4036,6.5795,
buyatti,60,dmaws_deit_tiny_patch16_224.fb_in1k,soyageingr5,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,448,32,990,990,79.09091110229492,1.4507068452380951,100.0,0.4259038289388021,4.18,4.6875,3.4038,5.9096,
buyatti,60,edar_deit_tiny_patch16_224.fb_in1k,soyglobal,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,448,32,5814,5814,41.45166951387167,3.3232261782786887,100.0,0.31844230778309524,16.01,6.4277,3.4036,6.5795,
buyatti,60,dmaws_deit_tiny_patch16_224.fb_in1k,soyageingr5,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,448,32,990,990,78.58586162220348,1.4344540550595235,100.0,0.4239763259887695,3.98,4.6875,3.4038,5.9096,
buyatti,60,dmaws_deit_tiny_patch16_224.fb_in1k,soyageingr6,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,448,32,990,990,66.36363858309659,1.9938616071428572,100.0,0.45232423146565753,4.11,4.6875,3.4038,5.9096,
pc427-08,60,dyvit_deit_tiny_patch16_224.fb_in1k,soyageingr6,[0.1],0.1,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,448,32,990,990,19.696970506147903,4.164527529761905,99.47916666666669,0.7002606491247813,72.17,11.8066,2.0697,6.0918,
buyatti,60,glsf_deit_tiny_patch16_224.fb_in1k,soylocal,[0.7],0.7,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,448,32,600,600,52.00000213623047,3.159405048076923,99.30555555555556,1.3518608940972223,3.1,5.2305,4.4335,5.9104,
buyatti,60,glsf_deit_tiny_patch16_224.fb_in1k,soylocal,[0.7],0.7,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,448,32,600,600,51.3333349609375,3.107121394230769,99.13194444444444,1.3962054782443576,3.28,5.2305,4.4335,5.9104,
buyatti,60,glsf_deit_tiny_patch16_224.fb_in1k,cotton,[0.7],0.7,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,448,32,240,240,55.833334350585936,2.709765625,100.0,0.8005556379045758,1.85,5.2246,4.4335,5.8642,
buyatti,60,glsf_deit_tiny_patch16_224.fb_in1k,cotton,[0.7],0.7,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,448,32,240,240,44.583334350585936,2.9703125,100.0,0.9176319667271206,1.87,5.2246,4.4335,5.8642,
buyatti,60,glsf_deit_tiny_patch16_224.fb_in1k,cotton,[0.7],0.7,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,448,32,240,240,46.66666793823242,2.93046875,100.0,0.9555249895368304,2.04,5.2246,4.4335,5.8642,
buyatti,60,dmaws_deit_tiny_patch16_224.fb_in1k,soygene,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,448,32,12763,11143,66.85811913305517,1.3680760461373391,99.99214824120602,0.008439965518051056,37.03,5.4023,3.4042,6.2607,
pc427-08,60,dyvit_deit_tiny_patch16_224.fb_in1k,soyageingr6,[0.1],0.1,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,448,32,990,990,13.535353972695091,4.505394345238095,99.58333333333331,0.7183219850063324,70.51,11.8066,2.0697,6.0918,
buyatti,60,dmaws_deit_tiny_patch16_224.fb_in1k,soygene,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,448,32,12763,11143,64.80301706690148,1.4719039196620172,100.0,0.008929831991393362,31.19,5.4023,3.4042,6.2607,
buyatti,60,dmaws_deit_tiny_patch16_224.fb_in1k,soygene,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,448,32,12763,11143,64.38122780635628,1.491449839055794,100.0,0.010497774086405884,32.85,5.4023,3.4042,6.2607,
buyatti,60,dmaws_deit_tiny_patch16_224.fb_in1k,soyglobal,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,448,32,5814,5814,37.63329996240889,3.567318775614754,100.0,0.47859441114394047,15.57,6.8008,3.4045,6.5795,
pc427-08,60,dyvit_deit_tiny_patch16_224.fb_in1k,soyageingr6,[0.1],0.1,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,448,32,990,990,4.94949515949596,4.719122023809524,99.375,0.6636483132839203,71.31,11.8066,2.0697,6.0918,
buyatti,60,dmaws_deit_tiny_patch16_224.fb_in1k,soyglobal,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,448,32,5814,5814,39.54248473223518,3.5142962346311477,99.9482044198895,0.6221294086941039,15.54,6.8008,3.4045,6.5795,
buyatti,60,dmaws_deit_tiny_patch16_224.fb_in1k,soyglobal,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,448,32,5814,5814,39.61128434455801,3.4741451075819674,100.0,0.412660208854886,15.48,6.8008,3.4045,6.5795,
buyatti,60,dmaws_deit_tiny_patch16_224.fb_in1k,soyageing,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,448,32,4950,4950,78.28283091227213,0.844085693359375,99.91883116883118,0.02786047485741702,14.16,5.3535,3.4038,5.9096,
buyatti,60,dmaws_deit_tiny_patch16_224.fb_in1k,soyageing,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,448,32,4950,4950,76.42424499511719,0.9183373084435096,99.61444805194805,0.07431938721762076,14.17,5.3535,3.4038,5.9096,
buyatti,60,dmaws_deit_tiny_patch16_224.fb_in1k,soyageing,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,448,32,4950,4950,78.32323495575876,0.8686511699969952,99.93912337662336,0.03777901092907051,14.03,5.3535,3.4038,5.9096,
pc427-08,60,sit_deit_tiny_patch16_224.fb_in1k,soyageing,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,448,32,4950,4950,72.92929535836885,1.0729722243088942,99.9797077922078,0.04087586449338245,385.36,3.1113,2.3514,5.9913,
buyatti,60,dmaws_deit_tiny_patch16_224.fb_in1k,soyageingr6,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,448,32,990,990,67.37373953154592,1.9758184523809523,100.0,0.4372131983439128,4.08,4.6875,3.4038,5.9096,
buyatti,60,dmaws_deit_tiny_patch16_224.fb_in1k,soyageingr6,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,448,32,990,990,66.56565893924598,2.0220889136904763,99.79166666666669,0.6309893290201823,4.03,4.6875,3.4038,5.9096,
pc427-08,60,dyvit_deit_tiny_patch16_224.fb_in1k,soyageingr5,[0.1],0.1,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,448,32,990,990,14.54545493559404,4.317708333333333,99.6875,0.5617390344540278,73.73,11.8066,2.0697,6.0918,
buyatti,60,dmaws_deit_tiny_patch16_224.fb_in1k,soyageingr5,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,448,32,990,990,79.09091131036932,1.4242001488095235,100.0,0.3957319895426432,4.25,4.6875,3.4038,5.9096,
pc427-08,60,dyvit_deit_tiny_patch16_224.fb_in1k,soyageingr4,[0.1],0.1,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,448,32,990,990,11.414141796574448,4.375,99.6875,0.5760216017564138,71.07,11.8066,2.0697,6.0918,
buyatti,60,edar_deit_tiny_patch16_224.fb_in1k,soyglobal,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,448,32,5814,5814,42.260063092652,3.3396996670081966,100.0,0.27743681491409217,16.02,6.4277,3.4036,6.5795,
buyatti,60,edar_deit_tiny_patch16_224.fb_in1k,soyageing,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,448,32,4950,4950,80.92929567279238,0.7580237755408654,100.0,0.01765088698306641,14.3,4.8984,3.403,5.9096,
buyatti,60,maws_deit_tiny_patch16_224.fb_in1k,soygene,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,448,32,12763,11143,66.29274167914392,1.3996435337312232,100.0,0.007808042671437839,36.89,4.8281,3.4025,6.2607,
buyatti,60,maws_deit_tiny_patch16_224.fb_in1k,soygene,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,448,32,12763,11143,64.1389232533823,1.5005050462714593,99.95288944723616,0.012720915409338536,37.26,4.8281,3.4025,6.2607,
pc427-08,60,sit_deit_tiny_patch16_224.fb_in1k,soyageingr1,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,448,32,990,990,73.33333638509114,1.5934709821428572,99.16666666666669,0.6728514353434245,83.59,3.1094,2.3514,5.9913,
pc427-08,60,dyvit_deit_tiny_patch16_224.fb_in1k,soyageingr3,[0.1],0.1,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,448,32,990,990,18.58585933338512,4.279482886904762,99.375,0.57091024518013,85.54,11.8066,2.0697,6.0918,
buyatti,60,maws_deit_tiny_patch16_224.fb_in1k,soygene,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,448,32,12763,11143,65.98761757209871,1.4177549959763949,100.0,0.006891522893504282,37.93,4.8281,3.4025,6.2607,
buyatti,60,maws_deit_tiny_patch16_224.fb_in1k,soyglobal,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,448,32,5814,5814,41.210871559670586,3.4095318903688523,99.96546961325969,0.42924511103340274,13.85,6.248,3.4028,6.5795,
buyatti,60,maws_deit_tiny_patch16_224.fb_in1k,soyglobal,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,448,32,5814,5814,45.132440261919555,3.226658555327869,99.98273480662984,0.4935130229971027,13.94,6.248,3.4028,6.5795,
buyatti,60,maws_deit_tiny_patch16_224.fb_in1k,soyglobal,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,448,32,5814,5814,42.03646501397447,3.4092597336065573,100.0,0.4616776671857465,13.94,6.248,3.4028,6.5795,
buyatti,60,maws_deit_tiny_patch16_224.fb_in1k,soyageing,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,448,32,4950,4950,79.73737620960583,0.8022179236778846,100.0,0.02179566935285345,12.28,4.0234,3.4022,5.9096,
pc427-08,60,sit_deit_tiny_patch16_224.fb_in1k,soyageingr1,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,448,32,990,990,71.11111265240294,1.5724981398809523,98.95833333333331,0.583417002360026,82.55,3.1094,2.3514,5.9913,
buyatti,60,maws_deit_tiny_patch16_224.fb_in1k,soyageing,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,448,32,4950,4950,78.9090932302764,0.8292776254507211,100.0,0.025720204625810896,13.64,4.0176,3.4022,5.9096,
buyatti,60,maws_deit_tiny_patch16_224.fb_in1k,soyageing,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,448,32,4950,4950,78.76767928614761,0.840728759765625,100.0,0.02533132147479367,13.72,4.0176,3.4022,5.9096,
pc427-08,60,dyvit_deit_tiny_patch16_224.fb_in1k,soyageingr3,[0.1],0.1,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,448,32,990,990,10.000000462387549,4.538225446428571,99.47916666666669,0.5409032702445984,86.57,11.8066,2.0697,6.0918,
buyatti,60,maws_deit_tiny_patch16_224.fb_in1k,soyageingr6,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,448,32,990,990,67.07070918227687,2.0142299107142856,100.0,0.43656380971272785,3.98,4.0156,3.4022,5.9096,
buyatti,60,maws_deit_tiny_patch16_224.fb_in1k,soyageingr6,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,448,32,990,990,67.57575988769531,1.9988839285714288,100.0,0.49072481791178385,4.01,4.0098,3.4022,5.9096,
buyatti,60,maws_deit_tiny_patch16_224.fb_in1k,soyageingr6,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,448,32,990,990,64.84848628188624,2.0024181547619047,100.0,0.4653064727783203,4.06,4.0098,3.4022,5.9096,
buyatti,60,maws_deit_tiny_patch16_224.fb_in1k,soyageingr5,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,448,32,990,990,79.6969722401012,1.4244791666666667,100.0,0.38604278564453126,3.96,4.0098,3.4022,5.9096,
buyatti,60,maws_deit_tiny_patch16_224.fb_in1k,soyageingr5,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,448,32,990,990,79.4949517914743,1.4358956473214286,100.0,0.42463563283284506,3.96,4.0098,3.4022,5.9096,
buyatti,60,maws_deit_tiny_patch16_224.fb_in1k,soyageingr5,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,448,32,990,990,78.48485155972567,1.4454520089285714,100.0,0.3968833923339844,4.09,4.0098,3.4022,5.9096,
buyatti,60,maws_deit_tiny_patch16_224.fb_in1k,soyageingr4,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,448,32,990,990,77.27272893732244,1.5165318080357142,100.0,0.4391086578369141,4.16,4.0156,3.4022,5.9096,
buyatti,60,maws_deit_tiny_patch16_224.fb_in1k,soyageingr4,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,448,32,990,990,78.08081040815874,1.5246930803571428,100.0,0.4324412663777669,4.24,4.0156,3.4022,5.9096,
pc427-08,60,dyvit_deit_tiny_patch16_224.fb_in1k,soyageingr4,[0.1],0.1,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,448,32,990,990,5.454545616381096,4.708891369047619,99.375,0.6020778119564056,77.02,11.8066,2.0697,6.0918,
pc427-08,60,sit_deit_tiny_patch16_224.fb_in1k,soyageing,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,448,32,4950,4950,72.72727496522846,1.0950646033653846,99.9797077922078,0.0585939431345308,363.37,3.1055,2.3514,5.9913,
buyatti,60,edar_deit_tiny_patch16_224.fb_in1k,cotton,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,448,32,240,240,50.41666793823242,2.863671875,100.0,0.7671595982142857,1.82,4.2383,3.4029,5.8642,
buyatti,60,edar_deit_tiny_patch16_224.fb_in1k,cotton,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,448,32,240,240,54.583334350585936,2.84921875,100.0,0.7895823887416294,1.63,4.2383,3.4029,5.8642,
buyatti,60,edar_deit_tiny_patch16_224.fb_in1k,soyageing,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,448,32,4950,4950,81.01010340835109,0.7770150991586539,100.0,0.01819358127457755,13.67,4.8984,3.403,5.9096,
buyatti,60,edar_deit_tiny_patch16_224.fb_in1k,soyageing,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,448,32,4950,4950,81.9393964362867,0.7420266958383414,100.0,0.01803956132430535,12.34,4.8984,3.403,5.9096,
buyatti,60,edar_deit_tiny_patch16_224.fb_in1k,soyageingr6,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,448,32,990,990,66.96969854181464,2.0042782738095237,100.0,0.4392024993896485,3.72,4.2246,3.403,5.9096,
buyatti,60,edar_deit_tiny_patch16_224.fb_in1k,soyageingr6,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,448,32,990,990,67.97980009136778,1.982607886904762,100.0,0.4448366165161133,3.54,4.2246,3.403,5.9096,
buyatti,60,edar_deit_tiny_patch16_224.fb_in1k,soyageingr6,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,448,32,990,990,69.19192195083156,1.9204799107142856,100.0,0.4113316853841146,3.71,4.2246,3.403,5.9096,
buyatti,60,edar_deit_tiny_patch16_224.fb_in1k,soyageingr5,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,448,32,990,990,80.70707291111802,1.3667457217261905,100.0,0.3315747578938802,3.6,4.2246,3.403,5.9096,
buyatti,60,edar_deit_tiny_patch16_224.fb_in1k,soyageingr5,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,448,32,990,990,80.70707267992424,1.351376488095238,100.0,0.3630165100097657,3.62,4.2246,3.403,5.9096,
buyatti,60,edar_deit_tiny_patch16_224.fb_in1k,soyageingr5,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,448,32,990,990,79.3939419370709,1.3523995535714286,100.0,0.3265254338582357,3.73,4.2246,3.403,5.9096,
pc427-08,60,dyvit_deit_tiny_patch16_224.fb_in1k,soyageingr4,[0.1],0.1,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,448,32,990,990,15.252525820876611,4.411830357142857,99.6875,0.5814663837353389,78.21,11.8066,2.0697,6.0918,
buyatti,60,edar_deit_tiny_patch16_224.fb_in1k,soyageingr4,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,448,32,990,990,80.30303303111683,1.4321056547619049,100.0,0.35546995798746744,3.61,4.2246,3.403,5.9096,
buyatti,60,edar_deit_tiny_patch16_224.fb_in1k,soyageingr6,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,448,32,990,990,65.95959833318537,1.96875,99.89583333333331,0.479823366800944,3.92,3.8008,2.6492,5.9096,
buyatti,60,edar_deit_tiny_patch16_224.fb_in1k,soyageingr4,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,448,32,990,990,78.48485098174125,1.4751674107142858,99.89583333333331,0.36710872650146487,3.65,4.2246,3.403,5.9096,
buyatti,60,edar_deit_tiny_patch16_224.fb_in1k,soyageingr3,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,448,32,990,990,80.20202220569958,1.3878348214285714,100.0,0.3317204157511393,4.04,4.2246,3.403,5.9096,
buyatti,60,edar_deit_tiny_patch16_224.fb_in1k,soyageingr3,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,448,32,990,990,80.60606314919211,1.4215029761904765,100.0,0.3464634577433268,4.09,4.2246,3.403,5.9096,
buyatti,60,edar_deit_tiny_patch16_224.fb_in1k,soyageingr3,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,448,32,990,990,79.09091089422053,1.4338030133928572,100.0,0.32450764973958335,4.21,4.2246,3.403,5.9096,
buyatti,60,edar_deit_tiny_patch16_224.fb_in1k,soyageingr1,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,448,32,990,990,80.2020229917584,1.312104724702381,100.0,0.28433990478515625,3.98,4.2246,3.403,5.9096,
buyatti,60,edar_deit_tiny_patch16_224.fb_in1k,soyageingr1,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,448,32,990,990,80.70707388213187,1.3372860863095235,100.0,0.31008001963297527,4.33,4.2246,3.403,5.9096,
buyatti,60,edar_deit_tiny_patch16_224.fb_in1k,soyageingr1,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,448,32,990,990,81.61616382020893,1.3041294642857142,100.0,0.2886041005452474,4.18,4.2246,3.403,5.9096,
buyatti,60,edar_deit_tiny_patch16_224.fb_in1k,soylocal,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,448,32,600,600,45.666667785644535,3.21484375,99.65277777777776,1.2315292358398438,2.83,4.5605,3.403,5.9104,
buyatti,60,edar_deit_tiny_patch16_224.fb_in1k,soylocal,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,448,32,600,600,48.33333480834961,3.169170673076923,99.65277777777776,1.3063375684950087,3.06,4.5605,3.403,5.9104,
buyatti,60,edar_deit_tiny_patch16_224.fb_in1k,soylocal,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,448,32,600,600,50.16666809082031,3.1568509615384617,99.30555555555556,1.25823974609375,2.84,4.5605,3.403,5.9104,
buyatti,60,edar_deit_tiny_patch16_224.fb_in1k,cotton,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,448,32,240,240,51.25000076293945,2.82734375,100.0,0.786055428641183,1.69,4.2383,3.4029,5.8642,
buyatti,60,edar_deit_tiny_patch16_224.fb_in1k,soyageingr4,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,448,32,990,990,80.50505223129736,1.4662853422619049,99.89583333333331,0.375132687886556,3.73,4.2246,3.403,5.9096,
buyatti,60,edar_deit_tiny_patch16_224.fb_in1k,soyageingr6,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,448,32,990,990,68.58586069742839,1.9448939732142856,100.0,0.472442881266276,4.07,3.8008,2.6492,5.9096,
buyatti,60,edar_deit_tiny_patch16_224.fb_in1k,soyageingr5,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,100,0.0001,45,448,32,990,990,80.20202225193833,1.3859979538690477,100.0,0.38327261606852214,3.83,3.8008,2.6492,5.9096,
buyatti,60,edar_deit_tiny_patch16_224.fb_in1k,soyageingr5,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,10,0.0001,45,448,32,990,990,79.19192144220526,1.4144112723214286,100.0,0.3769170125325521,4.02,3.8008,2.6492,5.9096,
buyatti,60,edar_deit_tiny_patch16_224.fb_in1k,soyageingr3,[0.1],0.1,"[3, 6, 9]",True,True,1,2,0,1,0.0001,45,448,32,990,990,76.56565919355913,1.5449683779761905,99.79166666666669,0.5336439768473308,3.79,3.7949,2.3778,5.9096,
